path,count,coverage,types
professionalCareer.culturalFunction[].meta.dates[].startDate,2,0.0006825938566552901,{'dict': 3}
professionalCareer.culturalFunction[].meta.dates[].startDate.date,2,0.0006825938566552901,{'int': 3}
professionalCareer.culturalFunction[].meta.dates[].startDate.type,2,0.0006825938566552901,{'str': 3}
professionalCareer.kingdomCulturalFunction[].meta.dates[].date,2,0.0006825938566552901,{'int': 5}
professionalCareer.kingdomCulturalFunction[].meta.places[],2,0.0006825938566552901,"{'list': 8, 'str': 12}"
professionalCareer.representation[].meta.titles[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
professionalCareer.townAdministrator[].comment[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
relationalInsertion.connectionsWith[],2,0.0006825938566552901,"{'list': 2, 'dict': 4}"
relationalInsertion.connectionsWith[].meta,2,0.0006825938566552901,{'dict': 4}
relationalInsertion.connectionsWith[].meta.names[],2,0.0006825938566552901,"{'list': 3, 'str': 3}"
relationalInsertion.connectionsWith[].value,2,0.0006825938566552901,{'str': 4}
relationalInsertion.friends[].meta.titles[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
relationalInsertion.memberOfGroups[].comment[],2,0.0006825938566552901,"{'list': 2, 'str': 3}"
relationalInsertion.memberOfGroups[].meta.dates[].date,2,0.0006825938566552901,{'int': 2}
relationalInsertion.memberOfGroups[].meta.places[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
relationalInsertion.personalServicesRelationship[].meta.titles[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
relationalInsertion.personalSocialClass[].comment[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
relationalInsertion.professionalRelationships[].meta.dates[].date,2,0.0006825938566552901,{'int': 2}
relationalInsertion.professionalRelationships[].meta.places[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.administrativePractice.opus[].dateAndPlace[].meta.names[],2,0.0006825938566552901,"{'list': 2, 'str': 3}"
textualProduction.administrativePractice.opus[].dateAndPlace[].reference[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.administrativePractice.opus[].dedicaceOrAdress[],2,0.0006825938566552901,"{'list': 10, 'dict': 10}"
textualProduction.administrativePractice.opus[].dedicaceOrAdress[].meta,2,0.0006825938566552901,{'dict': 10}
textualProduction.administrativePractice.opus[].dedicaceOrAdress[].meta.names[],2,0.0006825938566552901,"{'list': 3, 'str': 3}"
textualProduction.administrativePractice.opus[].dedicaceOrAdress[].value,2,0.0006825938566552901,{'str': 10}
textualProduction.administrativePractice.opus[].editionBefore1700[],2,0.0006825938566552901,"{'list': 3, 'dict': 13}"
textualProduction.administrativePractice.opus[].editionBefore1700[].meta,2,0.0006825938566552901,{'dict': 13}
textualProduction.administrativePractice.opus[].editionBefore1700[].meta.dates[],2,0.0006825938566552901,"{'list': 13, 'dict': 13}"
textualProduction.administrativePractice.opus[].editionBefore1700[].meta.dates[].date,2,0.0006825938566552901,{'int': 13}
textualProduction.administrativePractice.opus[].editionBefore1700[].meta.dates[].type,2,0.0006825938566552901,{'str': 13}
textualProduction.administrativePractice.opus[].editionBefore1700[].meta.places[],2,0.0006825938566552901,"{'list': 13, 'str': 13}"
textualProduction.administrativePractice.opus[].editionBefore1700[].value,2,0.0006825938566552901,{'str': 13}
textualProduction.administrativePractice.opus[].modernEdition[].meta.institutions[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.administrativePractice.opus[].title[].comment[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.discussedHistory.opus[].dateAndPlace[].meta.titles[],2,0.0006825938566552901,"{'list': 3, 'str': 3}"
textualProduction.discussedJustice.opus[].incipits[],2,0.0006825938566552901,"{'list': 3, 'dict': 3}"
textualProduction.discussedJustice.opus[].incipits[].meta,2,0.0006825938566552901,{'dict': 3}
textualProduction.discussedJustice.opus[].incipits[].value,2,0.0006825938566552901,{'str': 3}
textualProduction.discussedMedicine,2,0.0006825938566552901,{'dict': 2}
textualProduction.discussedMedicine.meta,2,0.0006825938566552901,{'dict': 2}
textualProduction.discussedMedicine.opus[],2,0.0006825938566552901,"{'list': 2, 'dict': 17}"
textualProduction.discussedMedicine.opus[].dateAndPlace[],2,0.0006825938566552901,"{'list': 17, 'dict': 20}"
textualProduction.discussedMedicine.opus[].dateAndPlace[].meta,2,0.0006825938566552901,{'dict': 20}
textualProduction.discussedMedicine.opus[].dateAndPlace[].value,2,0.0006825938566552901,{'str': 20}
textualProduction.discussedMedicine.opus[].incipits[],2,0.0006825938566552901,"{'list': 16, 'dict': 17}"
textualProduction.discussedMedicine.opus[].incipits[].meta,2,0.0006825938566552901,{'dict': 17}
textualProduction.discussedMedicine.opus[].incipits[].value,2,0.0006825938566552901,{'str': 17}
textualProduction.discussedMedicine.opus[].mainTitle,2,0.0006825938566552901,{'str': 17}
textualProduction.discussedMedicine.opus[].manuscrits[],2,0.0006825938566552901,"{'list': 17, 'dict': 81}"
textualProduction.discussedMedicine.opus[].manuscrits[].meta,2,0.0006825938566552901,{'dict': 81}
textualProduction.discussedMedicine.opus[].manuscrits[].value,2,0.0006825938566552901,{'str': 81}
textualProduction.discussedMedicine.opus[].title[],2,0.0006825938566552901,"{'list': 17, 'dict': 17}"
textualProduction.discussedMedicine.opus[].title[].meta,2,0.0006825938566552901,{'dict': 17}
textualProduction.discussedMedicine.opus[].title[].meta.titles[],2,0.0006825938566552901,"{'list': 17, 'str': 17}"
textualProduction.discussedMedicine.opus[].title[].value,2,0.0006825938566552901,{'str': 17}
textualProduction.discussedMedicine.value,2,0.0006825938566552901,{'str': 2}
textualProduction.discussedPhilosophy.opus[].colophon[],2,0.0006825938566552901,"{'list': 3, 'dict': 3}"
textualProduction.discussedPhilosophy.opus[].colophon[].meta,2,0.0006825938566552901,{'dict': 3}
textualProduction.discussedPhilosophy.opus[].colophon[].value,2,0.0006825938566552901,{'str': 3}
textualProduction.discussedPhilosophy.opus[].manuscrits[].meta.titles[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.discussedPhilosophy.opus[].titleVariant[],2,0.0006825938566552901,"{'list': 3, 'dict': 3}"
textualProduction.discussedPhilosophy.opus[].titleVariant[].meta,2,0.0006825938566552901,{'dict': 3}
textualProduction.discussedPhilosophy.opus[].titleVariant[].meta.titles[],2,0.0006825938566552901,"{'list': 3, 'str': 3}"
textualProduction.discussedPhilosophy.opus[].titleVariant[].value,2,0.0006825938566552901,{'str': 3}
textualProduction.discussedPhilosophy.opus[].title[].comment[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.discussedPhilosophyExtended,2,0.0006825938566552901,{'dict': 2}
textualProduction.discussedPhilosophyExtended.meta,2,0.0006825938566552901,{'dict': 2}
textualProduction.discussedPhilosophyExtended.opus[],2,0.0006825938566552901,"{'list': 2, 'dict': 2}"
textualProduction.discussedPhilosophyExtended.opus[].dateAndPlace[],2,0.0006825938566552901,"{'list': 2, 'dict': 2}"
textualProduction.discussedPhilosophyExtended.opus[].dateAndPlace[].meta,2,0.0006825938566552901,{'dict': 2}
textualProduction.discussedPhilosophyExtended.opus[].dateAndPlace[].value,2,0.0006825938566552901,{'str': 2}
textualProduction.discussedPhilosophyExtended.opus[].mainTitle,2,0.0006825938566552901,{'str': 2}
textualProduction.discussedPhilosophyExtended.opus[].manuscrits[],2,0.0006825938566552901,"{'list': 2, 'dict': 4}"
textualProduction.discussedPhilosophyExtended.opus[].manuscrits[].meta,2,0.0006825938566552901,{'dict': 4}
textualProduction.discussedPhilosophyExtended.opus[].manuscrits[].value,2,0.0006825938566552901,{'str': 4}
textualProduction.discussedPhilosophyExtended.opus[].title[],2,0.0006825938566552901,"{'list': 2, 'dict': 2}"
textualProduction.discussedPhilosophyExtended.opus[].title[].meta,2,0.0006825938566552901,{'dict': 2}
textualProduction.discussedPhilosophyExtended.opus[].title[].meta.titles[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.discussedPhilosophyExtended.opus[].title[].value,2,0.0006825938566552901,{'str': 2}
textualProduction.discussedPhilosophyExtended.value,2,0.0006825938566552901,{'str': 2}
textualProduction.discussedReligion.opus[].dateAndPlace[].meta.places[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.discussedReligion.opus[].editionBefore1700[].meta.dates[],2,0.0006825938566552901,"{'list': 20, 'dict': 20}"
textualProduction.discussedReligion.opus[].editionBefore1700[].meta.dates[].date,2,0.0006825938566552901,{'int': 18}
textualProduction.discussedReligion.opus[].editionBefore1700[].meta.dates[].type,2,0.0006825938566552901,{'str': 20}
textualProduction.discussedReligion.opus[].incipits[].comment[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.discussedReligion.opus[].incipits[].meta.titles[],2,0.0006825938566552901,"{'list': 3, 'str': 3}"
textualProduction.discussedReligion.opus[].manuscrits[].meta.dates[],2,0.0006825938566552901,"{'list': 3, 'dict': 3}"
textualProduction.discussedReligion.opus[].manuscrits[].meta.dates[].date,2,0.0006825938566552901,{'int': 3}
textualProduction.discussedReligion.opus[].manuscrits[].meta.dates[].type,2,0.0006825938566552901,{'str': 3}
textualProduction.discussedReligion.opus[].modernEdition[].comment[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.discussedScience.opus[].dateAndPlace[].meta.dates[],2,0.0006825938566552901,"{'list': 2, 'dict': 2}"
textualProduction.discussedScience.opus[].dateAndPlace[].meta.dates[].date,2,0.0006825938566552901,{'int': 2}
textualProduction.discussedScience.opus[].dateAndPlace[].meta.dates[].type,2,0.0006825938566552901,{'str': 2}
textualProduction.discussedScience.opus[].dateAndPlace[].meta.names[],2,0.0006825938566552901,"{'list': 3, 'str': 4}"
textualProduction.history.opus[].incipits[].meta.titles[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.history.opus[].manuscrits[].meta.id,2,0.0006825938566552901,{'str': 5}
textualProduction.history.opus[].manuscrits[].meta.places[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.history.opus[].modernEdition[].meta.names[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.history.opus[].titleVariant[],2,0.0006825938566552901,"{'list': 3, 'dict': 3}"
textualProduction.history.opus[].titleVariant[].meta,2,0.0006825938566552901,{'dict': 3}
textualProduction.history.opus[].titleVariant[].meta.titles[],2,0.0006825938566552901,"{'list': 3, 'str': 3}"
textualProduction.history.opus[].titleVariant[].value,2,0.0006825938566552901,{'str': 3}
textualProduction.history.opus[].title[].meta.institutions[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.history.opus[].versions[].allemande[],2,0.0006825938566552901,"{'list': 7, 'dict': 7}"
textualProduction.history.opus[].versions[].allemande[].meta,2,0.0006825938566552901,{'dict': 7}
textualProduction.history.opus[].versions[].allemande[].meta.titles[],2,0.0006825938566552901,"{'list': 7, 'str': 7}"
textualProduction.history.opus[].versions[].allemande[].value,2,0.0006825938566552901,{'str': 7}
textualProduction.history.opus[].versions[].editionBefore1700[],2,0.0006825938566552901,"{'list': 4, 'dict': 8}"
textualProduction.history.opus[].versions[].editionBefore1700[].meta,2,0.0006825938566552901,{'dict': 8}
textualProduction.history.opus[].versions[].editionBefore1700[].meta.dates[],2,0.0006825938566552901,"{'list': 8, 'dict': 8}"
textualProduction.history.opus[].versions[].editionBefore1700[].meta.dates[].date,2,0.0006825938566552901,{'int': 8}
textualProduction.history.opus[].versions[].editionBefore1700[].meta.dates[].type,2,0.0006825938566552901,{'str': 8}
textualProduction.history.opus[].versions[].editionBefore1700[].value,2,0.0006825938566552901,{'str': 8}
textualProduction.history.opus[].versions[].française[],2,0.0006825938566552901,"{'list': 7, 'dict': 7}"
textualProduction.history.opus[].versions[].française[].meta,2,0.0006825938566552901,{'dict': 7}
textualProduction.history.opus[].versions[].française[].meta.titles[],2,0.0006825938566552901,"{'list': 7, 'str': 7}"
textualProduction.history.opus[].versions[].française[].value,2,0.0006825938566552901,{'str': 7}
textualProduction.history.opus[].versions[].language[],2,0.0006825938566552901,"{'list': 14, 'dict': 14}"
textualProduction.history.opus[].versions[].language[].meta,2,0.0006825938566552901,{'dict': 14}
textualProduction.history.opus[].versions[].language[].value,2,0.0006825938566552901,{'str': 14}
textualProduction.history.opus[].versions[].modernEdition[].reference[],2,0.0006825938566552901,"{'list': 2, 'str': 8}"
textualProduction.history.opus[].versions[].versionWork[].meta.names[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.justice.opus[].dateAndPlace[].meta.titles[],2,0.0006825938566552901,"{'list': 48, 'str': 48}"
textualProduction.justice.opus[].editionBefore1700[].meta.titles[],2,0.0006825938566552901,"{'list': 9, 'str': 9}"
textualProduction.justice.opus[].editorialWork[].meta.names[],2,0.0006825938566552901,"{'list': 2, 'str': 12}"
textualProduction.justice.opus[].manuscrits[].meta.institutions[],2,0.0006825938566552901,"{'list': 8, 'str': 14}"
textualProduction.justice.opus[].manuscrits[].meta.names[],2,0.0006825938566552901,"{'list': 54, 'str': 61}"
textualProduction.justice.opus[].modernEdition[].comment[],2,0.0006825938566552901,"{'list': 2, 'str': 3}"
textualProduction.justice.opus[].modernEdition[].meta.titles[],2,0.0006825938566552901,"{'list': 3, 'str': 3}"
textualProduction.justice.opus[].titleVariant[],2,0.0006825938566552901,"{'list': 2, 'dict': 2}"
textualProduction.justice.opus[].titleVariant[].meta,2,0.0006825938566552901,{'dict': 2}
textualProduction.justice.opus[].titleVariant[].meta.titles[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.justice.opus[].titleVariant[].value,2,0.0006825938566552901,{'str': 2}
textualProduction.justice.opus[].undefined[],2,0.0006825938566552901,"{'list': 2, 'dict': 2}"
textualProduction.justice.opus[].undefined[].meta,2,0.0006825938566552901,{'dict': 2}
textualProduction.justice.opus[].undefined[].value,2,0.0006825938566552901,{'str': 2}
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].endDate,2,0.0006825938566552901,{'dict': 7}
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].endDate.date,2,0.0006825938566552901,{'int': 7}
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].endDate.type,2,0.0006825938566552901,{'str': 7}
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].startDate,2,0.0006825938566552901,{'dict': 7}
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].startDate.date,2,0.0006825938566552901,{'int': 7}
textualProduction.litterature.opus[].dateAndPlace[].meta.dates[].startDate.type,2,0.0006825938566552901,{'str': 7}
textualProduction.litterature.opus[].dedicaceOrAdress[].meta.institutions[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.litterature.opus[].manuscrits[].meta.titles[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.litterature.opus[].titleVariant[],2,0.0006825938566552901,"{'list': 4, 'dict': 4}"
textualProduction.litterature.opus[].titleVariant[].meta,2,0.0006825938566552901,{'dict': 4}
textualProduction.litterature.opus[].titleVariant[].meta.titles[],2,0.0006825938566552901,"{'list': 4, 'str': 4}"
textualProduction.litterature.opus[].titleVariant[].value,2,0.0006825938566552901,{'str': 4}
textualProduction.litterature.opus[].title[].comment[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
textualProduction.litterature.opus[].versions[],2,0.0006825938566552901,"{'list': 3, 'dict': 9}"
textualProduction.litterature.opus[].versions[].dateAndPlace[],2,0.0006825938566552901,"{'list': 8, 'dict': 8}"
textualProduction.litterature.opus[].versions[].dateAndPlace[].meta,2,0.0006825938566552901,{'dict': 8}
textualProduction.litterature.opus[].versions[].dateAndPlace[].meta.dates[],2,0.0006825938566552901,"{'list': 3, 'dict': 3}"
textualProduction.litterature.opus[].versions[].dateAndPlace[].meta.dates[].date,2,0.0006825938566552901,{'int': 3}
textualProduction.litterature.opus[].versions[].dateAndPlace[].meta.dates[].type,2,0.0006825938566552901,{'str': 3}
textualProduction.litterature.opus[].versions[].dateAndPlace[].value,2,0.0006825938566552901,{'str': 8}
textualProduction.litterature.opus[].versions[].dedicaceOrAdress[],2,0.0006825938566552901,"{'list': 2, 'dict': 2}"
textualProduction.litterature.opus[].versions[].dedicaceOrAdress[].meta,2,0.0006825938566552901,{'dict': 2}
textualProduction.litterature.opus[].versions[].dedicaceOrAdress[].meta.names[],2,0.0006825938566552901,"{'list': 2, 'str': 2}"
